"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
40,1390,"reverse",0.15271620648178,0.693540813489483,0.330922739832289,0.475707150567207,0.704933123965645,0.011392310476162,"violation in reverse orientation",1,0.658620689655173,0,10050,0.094330973847918,0.830959018583522,0.277656231421085,0.38681736334136,0.817740720465681,-0.0132182981178416,"max_iter reached without violation",1,1390,0.15271620648178,0.693540813489483,0.330922739832289,0.475707150567207,0.704933123965645,0.011392310476162,"violation"
41,10050,"forward",0.112533742870624,0.788446982278909,0.301979804263653,0.418805012711536,0.782570686358361,-0.00587629592054839,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.112533742870624,0.788446982278909,0.301979804263653,0.418805012711536,0.782570686358361,-0.00587629592054839,"max_iter reached without violation",0,10050,0.879286756373818,0.0703821988089675,0.339719853660067,0.240413103707239,0.0624769167127899,-0.00790528209617761,"max_iter reached without violation"
42,10050,"reverse",0.781936547305066,0.122012262977839,0.423077989586603,0.313570671737815,0.112861950875204,-0.00915031210263489,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.103132568780191,0.820235574382111,0.289782951630128,0.39560587372605,0.800734934500879,-0.0195006398812323,"max_iter reached without violation",0,10050,0.781936547305066,0.122012262977839,0.423077989586603,0.313570671737815,0.112861950875204,-0.00915031210263489,"max_iter reached without violation"
43,10050,"reverse",0.815883032604853,0.104805984083752,0.399026574768028,0.292008592499624,0.0952924475543052,-0.00951353652944652,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.142037400945243,0.740031573628907,0.336029550067183,0.447176190536281,0.725565916398321,-0.0144656572305863,"max_iter reached without violation",0,10050,0.815883032604853,0.104805984083752,0.399026574768028,0.292008592499624,0.0952924475543052,-0.00951353652944652,"max_iter reached without violation"
44,10050,"reverse",0.81114031979917,0.101144149618718,0.40266167233272,0.287106130119559,0.0977471084022146,-0.0033970412165031,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.118890297379138,0.779505897470471,0.309826668543045,0.424634557080152,0.770289025332467,-0.00921687213800371,"max_iter reached without violation",0,10050,0.81114031979917,0.101144149618718,0.40266167233272,0.287106130119559,0.0977471084022146,-0.0033970412165031,"max_iter reached without violation"
45,560,"reverse",0.13292869638746,0.743118550501878,0.295178085299055,0.464230765979198,0.743165076700313,4.65261984352594e-05,"violation in reverse orientation",1,0.658620689655173,0,10050,0.0884468853036646,0.84753691709012,0.269124339665223,0.372143147877022,0.829109517956532,-0.0184273991335885,"max_iter reached without violation",1,560,0.13292869638746,0.743118550501878,0.295178085299055,0.464230765979198,0.743165076700313,4.65261984352594e-05,"violation"
46,1300,"forward",0.632865381418757,0.189725803949857,0.491691922595401,0.365173218199173,0.190015927817444,0.000290123867586728,"violation in forward orientation",1,0.658620689655173,1,1300,0.632865381418757,0.189725803949857,0.491691922595401,0.365173218199173,0.190015927817444,0.000290123867586728,"violation",0,10050,0.839639612306303,0.0938061662663605,0.37930615807736,0.276909702237905,0.0829968799197831,-0.0108092863465774,"max_iter reached without violation"
47,10050,"forward",0.128456054422481,0.757402726046418,0.321082070039112,0.437869161665395,0.751806782270599,-0.00559594377581896,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.128456054422481,0.757402726046418,0.321082070039112,0.437869161665395,0.751806782270599,-0.00559594377581896,"max_iter reached without violation",0,10050,0.836940385607095,0.0969534429932029,0.381681335105973,0.281345971280123,0.0843939044434352,-0.0125595385497677,"max_iter reached without violation"
48,10050,"reverse",0.753892144107827,0.141312765024121,0.439824913241692,0.335260501655353,0.127376744697162,-0.013936020326959,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.106791957844547,0.812592528322555,0.294618531674367,0.401558669579832,0.793664535593722,-0.0189279927288333,"max_iter reached without violation",0,10050,0.753892144107827,0.141312765024121,0.439824913241692,0.335260501655353,0.127376744697162,-0.013936020326959,"max_iter reached without violation"
49,160,"forward",0.790006592849108,0.107204222849119,0.463512405443479,0.230403857389585,0.108685179974367,0.00148095712524839,"violation in forward orientation",1,0.658620689655173,1,160,0.790006592849108,0.107204222849119,0.463512405443479,0.230403857389585,0.108685179974367,0.00148095712524839,"violation",1,2230,0.188912066936503,0.634298192136204,0.36998233355814,0.489714022101738,0.634998179169693,0.000699987033488614,"violation"
