"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
36,880,"reverse",0.488894430608915,0.310657009739909,0.496220217375543,0.441816077436066,0.313759121484134,0.00310211174422526,"violation in reverse orientation",1,0.487931034482759,1,2530,0.312562041938355,0.490742884114009,0.45064852995298,0.498274608990338,0.490844404363183,0.000101520249174147,"violation",1,880,0.488894430608915,0.310657009739909,0.496220217375543,0.441816077436066,0.313759121484134,0.00310211174422526,"violation"
37,460,"forward",0.432529412056496,0.345761410706297,0.482094320478295,0.451310840197919,0.348361336339007,0.00259992563270983,"violation in forward orientation",1,0.487931034482759,1,460,0.432529412056496,0.345761410706297,0.482094320478295,0.451310840197919,0.348361336339007,0.00259992563270983,"violation",1,1820,0.447525371066877,0.338565906803377,0.492013255751596,0.460150975681068,0.339155388945421,0.000589482142044295,"violation"
38,150,"forward",0.483658018194437,0.31448538914479,0.483689523925788,0.41424630354416,0.316973729978692,0.00248834083390131,"violation in forward orientation",1,0.487931034482759,1,150,0.483658018194437,0.31448538914479,0.483689523925788,0.41424630354416,0.316973729978692,0.00248834083390131,"violation",1,3130,0.443884117293715,0.341227824133597,0.49266957530878,0.464011287036247,0.341390737192187,0.000162913058590453,"violation"
39,1380,"reverse",0.462223715295684,0.328475982898636,0.493721874788866,0.454029891303444,0.330132145840426,0.00165616294179,"violation in reverse orientation",1,0.487931034482759,1,2830,0.30831727513747,0.496891752702369,0.44927546517308,0.49884795296343,0.497758885429961,0.000867132727592423,"violation",1,1380,0.462223715295684,0.328475982898636,0.493721874788866,0.454029891303444,0.330132145840426,0.00165616294179,"violation"
40,480,"forward",0.549564721419573,0.264439121636026,0.499722145018832,0.407604579286783,0.276513920615697,0.0120747989796713,"violation in forward orientation",1,0.487931034482759,1,480,0.549564721419573,0.264439121636026,0.499722145018832,0.407604579286783,0.276513920615697,0.0120747989796713,"violation",1,1390,0.488131486510285,0.31046793187853,0.497157699496681,0.445694920913195,0.314227489211158,0.00375955733262767,"violation"
41,1720,"forward",0.325829957840282,0.46847036651687,0.454351816638666,0.495190156372369,0.469231732194635,0.00076136567776558,"violation in forward orientation",1,0.487931034482759,1,1720,0.325829957840282,0.46847036651687,0.454351816638666,0.495190156372369,0.469231732194635,0.00076136567776558,"violation",1,3490,0.483216377769775,0.316844937332948,0.497972177127425,0.454277549760047,0.317244850919573,0.000399913586625444,"violation"
42,3920,"reverse",0.487876018939386,0.314022485871618,0.498474283496941,0.453549260838883,0.314384319529035,0.000361833657416599,"violation in reverse orientation",1,0.487931034482759,1,4390,0.316614936350424,0.483522759966581,0.455214032267493,0.498220951715529,0.48424247238613,0.000719712419548602,"violation",1,3920,0.487876018939386,0.314022485871618,0.498474283496941,0.453549260838883,0.314384319529035,0.000361833657416599,"violation"
43,1420,"forward",0.329756094740585,0.462553912628274,0.454798197573133,0.493851804934493,0.462836280916356,0.000282368288081758,"violation in forward orientation",1,0.487931034482759,1,1420,0.329756094740585,0.462553912628274,0.454798197573133,0.493851804934493,0.462836280916356,0.000282368288081758,"violation",1,1740,0.470252559479861,0.325171298341214,0.495457966843245,0.454133552665977,0.325203276860478,3.19785192633426e-05,"violation"
44,80,"forward",0.511130300599852,0.292478733192347,0.480722113075735,0.379967103839267,0.300108627424669,0.00762989423232241,"violation in forward orientation",1,0.487931034482759,1,80,0.511130300599852,0.292478733192347,0.480722113075735,0.379967103839267,0.300108627424669,0.00762989423232241,"violation",1,2180,0.475010894152583,0.322095410734604,0.496486052984384,0.454143267295719,0.322282158001202,0.000186747266597787,"violation"
45,3040,"forward",0.330178948643482,0.461278990492452,0.459397111844634,0.495296436042888,0.462147476220421,0.000868485727968216,"violation in forward orientation",1,0.487931034482759,1,3040,0.330178948643482,0.461278990492452,0.459397111844634,0.495296436042888,0.462147476220421,0.000868485727968216,"violation",1,4690,0.473757742576305,0.322969751251424,0.497374460509679,0.458257569495584,0.32305146175026,8.17104988357631e-05,"violation"
