"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
148,10050,0.37020677697307,0.364268527050547,0.477821523253148,0.475972559585403,0.231684300146297,-0.13258422690425,"max_iter reached without violation",0,1
149,10050,0.364167853665535,0.360945861189922,0.475940535239781,0.474903608420863,0.23390589587795,-0.127039965311972,"max_iter reached without violation",0,1
150,480,0.75877224988736,0.045692243187168,0.459161184177796,0.15612494995996,0.0887390511120705,0.0430468079249025,"violation",1,1
151,280,0.714010637810815,0.0722679624007254,0.482222215691192,0.194273896699416,0.105205927948723,0.0329379655479976,"violation",1,1
152,10050,0.366684436897593,0.356010506391834,0.47673426821037,0.473269898077018,0.232980096644879,-0.123030409746955,"max_iter reached without violation",0,1
153,10050,0.371816650699578,0.363664474145514,0.478309285690652,0.475780069036341,0.231092060699433,-0.132572413446082,"max_iter reached without violation",0,1
154,480,0.741034254667257,0.045692243187168,0.466796856839842,0.15612494995996,0.0952644948811437,0.0495722516939756,"violation",1,1
155,10050,0.36507388393119,0.362657652062562,0.476227928387493,0.475457412389651,0.233572585970136,-0.129085066092426,"max_iter reached without violation",0,1
156,10050,0.365275214768796,0.356917153170552,0.476291541322994,0.473574153015132,0.233498520494107,-0.123418632676445,"max_iter reached without violation",0,1
157,10050,0.376443860533039,0.352383226406161,0.479679407884224,0.472033928130389,0.229389805331716,-0.122993421074445,"max_iter reached without violation",0,1
158,10050,0.371414202141872,0.343410978753372,0.478187888638114,0.468846905034983,0.231240113249942,-0.112170865503431,"max_iter reached without violation",0,1
159,10050,0.363060390990124,0.361751440201777,0.47558675113225,0.475165052568574,0.234313308628098,-0.127438131573679,"max_iter reached without violation",0,1
160,480,0.725170778786351,0.0514690358405522,0.472857007984443,0.168273504219239,0.101100341523248,0.049631305682696,"violation",1,1
161,160,0.75548267551641,0.079515200404443,0.476969600708473,0.189983551919633,0.0899492178933477,0.0104340174889047,"violation",1,1
162,10050,0.372722111588576,0.355103790461001,0.478581106240742,0.47296375181082,0.230758960253585,-0.124344830207416,"max_iter reached without violation",0,1
163,820,0.713947650040383,0.051565706067663,0.472118203269496,0.178445098511081,0.10522909985451,0.0536633937868472,"violation",1,1
164,10050,0.377047281411902,0.357521546004347,0.479854612355437,0.47377594070305,0.229167819196008,-0.128353726808339,"max_iter reached without violation",0,1
165,10050,0.36477188138997,0.351577013056826,0.476132337093042,0.471755134689873,0.233683686496233,-0.117893326560593,"max_iter reached without violation",0,1
166,90,0.78418865915957,0.0417124095892458,0.478681316189734,0.104822012578407,0.0793888766724254,0.0376764670831797,"violation",1,1
167,10050,0.361650745779561,0.351073101705381,0.475132452850038,0.471580122760562,0.23483188812041,-0.116241213584971,"max_iter reached without violation",0,1
168,10050,0.373627505602327,0.353894728084182,0.478851097735641,0.47255260836659,0.230425884409767,-0.123468843674415,"max_iter reached without violation",0,1
169,10050,0.37231969278976,0.359334540846071,0.478460523101468,0.474376280627927,0.230907001856411,-0.128427538989661,"max_iter reached without violation",0,1
170,90,0.78418865915957,0.0652551788198454,0.478681316189734,0.147405546238018,0.0793888766724254,0.0141336978525801,"violation",1,1
