"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
49,50,"reverse",0.185611725055255,0.61213738305134,0.271293199325011,0.493558507170123,0.812512846095159,0.20037546304382,"violation in reverse orientation",1,0.01,1,130,0.770080345552313,0.203342733890173,0.475742956802038,0.328525484677887,0.227622015163261,0.0242792812730881,"violation",1,50,0.185611725055255,0.61213738305134,0.271293199325011,0.493558507170123,0.812512846095159,0.20037546304382,"violation at burn-in"
50,50,"forward",0.694644991687999,0.216786995012799,0.5,0.3,0.302306774715435,0.0855197797026355,"violation in forward orientation",1,0.01,1,50,0.694644991687999,0.216786995012799,0.5,0.3,0.302306774715435,0.0855197797026355,"violation at burn-in",1,60,0.277090389131333,0.694529912104096,0.357071421427142,0.499722145018832,0.72011480616048,0.0255848940563843,"violation"
51,50,"forward",0.633238465893974,0.329560327676681,0.496386945839634,0.384187454245971,0.363102295368924,0.0335419676922426,"violation in forward orientation",1,0.01,1,50,0.633238465893974,0.329560327676681,0.496386945839634,0.384187454245971,0.363102295368924,0.0335419676922426,"violation at burn-in",1,50,0.216786995012799,0.753238465893974,0.3,0.496386945839634,0.781024259465647,0.0277857935716735,"violation at burn-in"
52,50,"reverse",0.185611725055255,0.714489213358372,0.271293199325011,0.499599839871872,0.812512846095159,0.0980236327367869,"violation in reverse orientation",1,0.01,1,60,0.710899562289484,0.277090389131333,0.498887651569859,0.357071421427142,0.286213939793771,0.00912355066243775,"violation",1,50,0.185611725055255,0.714489213358372,0.271293199325011,0.499599839871872,0.812512846095159,0.0980236327367869,"violation at burn-in"
53,50,"reverse",0.246504271019468,0.694644991687999,0.324961536185438,0.5,0.751008319869825,0.0563633281818261,"violation in reverse orientation",1,0.01,1,50,0.694644991687999,0.275078575707952,0.5,0.346987031457949,0.302306774715435,0.0272281990074827,"violation at burn-in",1,50,0.246504271019468,0.694644991687999,0.324961536185438,0.5,0.751008319869825,0.0563633281818261,"violation at burn-in"
54,50,"reverse",0.185611725055255,0.674489213358372,0.271293199325011,0.499599839871872,0.812512846095159,0.138023632736787,"violation in reverse orientation",1,0.01,1,60,0.710899562289484,0.25432432379694,0.498887651569859,0.339934634239519,0.286213939793771,0.031889615996831,"violation",1,50,0.185611725055255,0.674489213358372,0.271293199325011,0.499599839871872,0.812512846095159,0.138023632736787,"violation at burn-in"
55,50,"reverse",0.302716065288689,0.61213738305134,0.366606055596467,0.493558507170123,0.694231587676098,0.0820942046247582,"violation in reverse orientation",1,0.01,1,50,0.694644991687999,0.275078575707952,0.5,0.346987031457949,0.302306774715435,0.0272281990074827,"violation at burn-in",1,50,0.302716065288689,0.61213738305134,0.366606055596467,0.493558507170123,0.694231587676098,0.0820942046247582,"violation at burn-in"
56,50,"reverse",0.246504271019468,0.674489213358372,0.324961536185438,0.499599839871872,0.751008319869825,0.0765191065114529,"violation in reverse orientation",1,0.01,1,60,0.644232895622817,0.277090389131333,0.498887651569859,0.357071421427142,0.352217262043715,0.0751268729123822,"violation",1,50,0.246504271019468,0.674489213358372,0.324961536185438,0.499599839871872,0.751008319869825,0.0765191065114529,"violation at burn-in"
57,50,"reverse",0.0745005976726397,0.77213738305134,0.14,0.493558507170123,0.92474065887288,0.15260327582154,"violation in reverse orientation",1,0.01,1,60,0.710899562289484,0.277090389131333,0.498887651569859,0.357071421427142,0.286213939793771,0.00912355066243775,"violation",1,50,0.0745005976726397,0.77213738305134,0.14,0.493558507170123,0.92474065887288,0.15260327582154,"violation at burn-in"
58,50,"reverse",0.381261936620275,0.454790769027509,0.41424630354416,0.448998886412873,0.614896317213858,0.160105548186349,"violation in reverse orientation",1,0.01,1,50,0.753238465893974,0.185611725055255,0.496386945839634,0.271293199325011,0.244296315319024,0.0586845902637688,"violation at burn-in",1,50,0.381261936620275,0.454790769027509,0.41424630354416,0.448998886412873,0.614896317213858,0.160105548186349,"violation at burn-in"
59,50,"reverse",0.275078575707952,0.654021127930363,0.346987031457949,0.498397431775084,0.722146838644908,0.0681257107145452,"violation in reverse orientation",1,0.01,1,60,0.804851254930947,0.181705607971508,0.481894409826699,0.276385399196283,0.193197082113637,0.0114914741421288,"violation",1,50,0.275078575707952,0.654021127930363,0.346987031457949,0.498397431775084,0.722146838644908,0.0681257107145452,"violation at burn-in"
60,50,"forward",0.654021127930363,0.275078575707952,0.498397431775085,0.346987031457949,0.342526424274931,0.0674478485669793,"violation in forward orientation",1,0.01,1,50,0.654021127930363,0.275078575707952,0.498397431775085,0.346987031457949,0.342526424274931,0.0674478485669793,"violation at burn-in",1,50,0.246504271019468,0.714489213358372,0.324961536185438,0.499599839871872,0.751008319869825,0.0365191065114528,"violation at burn-in"
61,50,"reverse",0.116284945699819,0.826859192020479,0.195959179422654,0.48,0.882536371166524,0.0556771791460451,"violation in reverse orientation",1,0.01,1,50,0.790712364249548,0.185611725055255,0.489897948556636,0.271293199325011,0.207195288482154,0.021583563426899,"violation at burn-in",1,50,0.116284945699819,0.826859192020479,0.195959179422654,0.48,0.882536371166524,0.0556771791460451,"violation at burn-in"
62,50,"forward",0.714489213358372,0.246504271019468,0.499599839871872,0.324961536185438,0.2826600063498,0.0361557353303321,"violation in forward orientation",1,0.01,1,50,0.714489213358372,0.246504271019468,0.499599839871872,0.324961536185438,0.2826600063498,0.0361557353303321,"violation at burn-in",1,50,0.185611725055255,0.790712364249548,0.271293199325011,0.489897948556636,0.812512846095159,0.021800481845611,"violation at burn-in"
63,50,"forward",0.674489213358372,0.152451248673278,0.499599839871872,0.237486841740758,0.322261999699767,0.169810751026489,"violation in forward orientation",1,0.01,1,50,0.674489213358372,0.152451248673278,0.499599839871872,0.237486841740758,0.322261999699767,0.169810751026489,"violation at burn-in",1,70,0.219286761535403,0.77493133917732,0.318157963590287,0.486763572497166,0.77849936987182,0.00356803069450018,"violation"
64,50,"reverse",0.152451248673278,0.694644991687999,0.237486841740758,0.5,0.846006590805365,0.151361599117366,"violation in reverse orientation",1,0.01,1,60,0.789716484604453,0.181705607971508,0.486198404860494,0.276385399196283,0.208181258959215,0.0264756509877063,"violation",1,50,0.152451248673278,0.694644991687999,0.237486841740758,0.5,0.846006590805365,0.151361599117366,"violation at burn-in"
65,50,"reverse",0.302716065288689,0.633238465893974,0.366606055596467,0.496386945839634,0.694231587676098,0.0609931217821242,"violation in reverse orientation",1,0.01,1,50,0.694644991687999,0.246504271019468,0.5,0.324961536185438,0.302306774715435,0.0558025036959667,"violation at burn-in",1,50,0.302716065288689,0.633238465893974,0.366606055596467,0.496386945839634,0.694231587676098,0.0609931217821242,"violation at burn-in"
66,50,"reverse",0.216786995012799,0.694644991687999,0.3,0.5,0.781024259465647,0.0863792677776481,"violation in reverse orientation",1,0.01,1,50,0.753238465893974,0.216786995012799,0.496386945839634,0.3,0.244296315319024,0.0275093203062242,"violation at burn-in",1,50,0.216786995012799,0.694644991687999,0.3,0.5,0.781024259465647,0.0863792677776481,"violation at burn-in"
67,50,"forward",0.612137383051339,0.116284945699819,0.493558507170123,0.195959179422654,0.383993418929201,0.267708473229382,"violation in forward orientation",1,0.01,1,50,0.612137383051339,0.116284945699819,0.493558507170123,0.195959179422654,0.383993418929201,0.267708473229382,"violation at burn-in",1,50,0.216786995012799,0.734021127930363,0.3,0.498397431775084,0.781024259465647,0.0470031315352843,"violation at burn-in"
