"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
399,2200,0.316720255459503,0.373231917401879,0.451846304228139,0.474014854877596,0.373305937923261,"violation"
400,2170,0.236628586439505,0.466697736381692,0.40641947896424,0.495452573690618,0.467001112798057,"violation"
401,3140,0.276785990020788,0.417526744596409,0.433745685732174,0.487489955020295,0.417776942780905,"violation"
402,2450,0.273359025945455,0.42117933495107,0.430268554205424,0.487611455237296,0.421790644518925,"violation"
403,1150,0.23587687894409,0.466914333966106,0.4,0.493974276669689,0.467970897758918,"violation"
404,600,0.363378746180809,0.324687401375795,0.46180503341658,0.444818939444904,0.326154078417401,"violation"
405,1490,0.334027962917894,0.3548374822623,0.457076544589713,0.46548402226404,0.355250862906348,"violation"
406,2660,0.232677061318551,0.471124406880779,0.40525879864298,0.496368746270648,0.47212030902408,"violation"
407,830,0.455519573524525,0.245207574790402,0.490857036202843,0.402685498116558,0.245640727753889,"violation"
408,1020,0.31973723698696,0.36872747725521,0.447740922712664,0.468191404321303,0.370108384576979,"violation"
409,1580,0.346368246989216,0.342447206522221,0.462545225078316,0.460968098556241,0.342791743162341,"violation"
410,1540,0.473676590873026,0.230994550429837,0.49568002222447,0.399512162460824,0.231483801784418,"violation"
411,4180,0.415923558576961,0.277554734875336,0.487846852410457,0.435740118934241,0.278377972970961,"violation"
412,2690,0.467159206225966,0.235582913491628,0.495894756823544,0.407334702617307,0.236505943706699,"violation"
413,750,0.396676205345267,0.293214515852193,0.475476836683158,0.431071017608726,0.29527465874579,"violation"
414,170,0.332545196629852,0.352368920900829,0.427797125542981,0.437988481623207,0.356770687378824,"violation"
415,2650,0.4094808775488,0.283775149524002,0.485105164157133,0.436548324131754,0.283959338850084,"violation"
416,1740,0.326753040904595,0.362303903299028,0.45492381171095,0.469121494795726,0.3627554755111,"violation"
417,2300,0.332911349788817,0.356128726117547,0.459200217028989,0.468293567951236,0.356394921856391,"violation"
418,1680,0.453705011605153,0.246241127266579,0.492905665313312,0.410739733511146,0.247084209450379,"violation"
419,820,0.360312562501699,0.327135791900667,0.463388959494163,0.449237572107167,0.329108373533641,"violation"
420,1440,0.382454654464448,0.307046928640921,0.474958879799083,0.444390187660449,0.308199737083476,"violation"
421,1900,0.441391181527136,0.256102664575606,0.491044169837401,0.418101168687218,0.257020959024854,"violation"
422,1830,0.394906910330629,0.295830025691593,0.479872279383679,0.440471055930246,0.296861882221372,"violation"
423,1600,0.254258676404747,0.443258970190304,0.415507502188589,0.490892045158607,0.444783583241711,"violation"
424,1680,0.31341669776373,0.376656341203396,0.448589610767892,0.473869342957541,0.376832173692003,"violation"
425,960,0.290881571510871,0.400535219409404,0.432409622461414,0.478260011802041,0.401607350172926,"violation"
426,1080,0.219983500144593,0.487424595897806,0.387695479257224,0.496585563847986,0.488930349896336,"violation"
427,1530,0.290881174888451,0.401600324340164,0.436538682839926,0.480978256134421,0.401607797653946,"violation"
428,630,0.33840457526971,0.348441084340499,0.451753951452626,0.456149714850592,0.350793620239571,"violation"
429,1880,0.242570381974132,0.457772780940561,0.409263490673858,0.493848246925509,0.459401456938973,"violation"
430,710,0.359541170193699,0.328480430428721,0.461853729321564,0.448445042076223,0.329854668310173,"violation"
431,1680,0.36993656738049,0.31897217811328,0.471614546650382,0.451187335081414,0.31989993017798,"violation"
432,1300,0.413452538272442,0.279584984379671,0.483419770547516,0.428941176088725,0.280509916368138,"violation"
433,1410,0.284488593194897,0.407739398079549,0.432396754581445,0.482284626379496,0.408874355993743,"violation"
434,2810,0.181224145720803,0.543595530112588,0.365413716636604,0.499835841392018,0.544076768550046,"violation"
435,1120,0.350843844870462,0.337856758108918,0.462051630430706,0.456682245625323,0.338355024670141,"violation"
436,840,0.354542536087199,0.334628374938214,0.461309139784786,0.452875669342134,0.334720673719236,"violation"
437,2740,0.396781916308431,0.294691332463248,0.481928053367646,0.442473058118507,0.295180010552795,"violation"
438,240,0.378628618666119,0.305409721601545,0.456416446047053,0.420296687538167,0.311743112544161,"violation"
439,1770,0.307911323958416,0.382444619826135,0.446300506932034,0.47598124019703,0.382767431186767,"violation"
440,1260,0.274832416397745,0.419596529000468,0.42591770999996,0.484831649539365,0.42006094964932,"violation"
441,340,0.364395753810973,0.313582165377557,0.455645099553814,0.431301241878197,0.325178441848521,"violation"
442,1880,0.352001876824269,0.337212834950426,0.465732725369721,0.459864651786674,0.337214021496352,"violation"
443,150,0.37438922871572,0.306224083437531,0.445670531022887,0.409661106552992,0.315702756407788,"violation"
444,2380,0.222866878169588,0.484944150637981,0.397456783361674,0.497700382261753,0.485061804770082,"violation"
445,3420,0.402634412433858,0.289966314744348,0.484160643106711,0.441286487709684,0.289972206033911,"violation"
446,2730,0.310100208467496,0.380290287192026,0.449998173712417,0.477142047265727,0.380398757610683,"violation"
447,650,0.256019210619712,0.442156792124247,0.406759455253187,0.486866566170278,0.442618751155816,"violation"
448,1450,0.480332310661992,0.225176234995842,0.496386945839634,0.394733462655288,0.226422502693309,"violation"
449,1770,0.461780594836667,0.239410987796286,0.494321548801744,0.406622694134386,0.24070046289432,"violation"
450,780,0.360693209679941,0.328464871088037,0.463122282470526,0.449374976853947,0.328740564128177,"violation"
451,2190,0.400984952522245,0.290725018783512,0.482271337009778,0.439033200526438,0.291433585928076,"violation"
452,410,0.354485110853436,0.333623041797308,0.453874850080934,0.444337765635846,0.334776879165842,"violation"
453,1080,0.357610879481831,0.331618865675485,0.464442081629054,0.453676303027466,0.331727564042088,"violation"
454,1530,0.322854171328001,0.366068943331824,0.452327721215567,0.469761892490085,0.36682749028941,"violation"
455,1390,0.313247882196911,0.374303110889609,0.447146465601267,0.472078415226395,0.377013074392166,"violation"
456,1350,0.330697300258965,0.358305101145731,0.454952928721794,0.466189644497267,0.358671728334782,"violation"
457,730,0.371544722460119,0.316920715263512,0.466687218627235,0.44317556196186,0.318379486499401,"violation"
458,1320,0.295346892524515,0.395773991066327,0.43771819955563,0.478605042765446,0.396595544261968,"violation"
459,1730,0.322604378593597,0.366707226329562,0.453036502840419,0.470649809599189,0.367089582347738,"violation"
460,2360,0.371630083056181,0.315942710045265,0.473794566553485,0.451897393165765,0.318298926182191,"violation"
461,1450,0.35861323633032,0.328657611545134,0.466741684701305,0.454556008957564,0.330754044936738,"violation"
462,480,0.344920245854718,0.342705708295925,0.451612658210059,0.450616861153192,0.344236397909685,"violation"
463,3070,0.192335572475549,0.527404535870244,0.375661413123994,0.499994800978816,0.527633261268986,"violation"
464,1400,0.379067051349898,0.31108027629222,0.47370877129308,0.446153629621557,0.311335623973207,"violation"
465,1310,0.160782426630391,0.572872478553291,0.338557148551761,0.499066782505259,0.575834065062836,"violation"
466,800,0.320552640834658,0.36896431325029,0.445882201371618,0.466476151587624,0.369247880321913,"violation"
467,720,0.334336257372617,0.353290888042168,0.451282038635554,0.459459894943757,0.354935485304618,"violation"
468,1520,0.303029654048663,0.387314058096012,0.442793461072965,0.476762203570567,0.388092791656268,"violation"
469,1180,0.329193348505988,0.359977461516067,0.453290025447674,0.465950668906741,0.360224665644093,"violation"
470,2260,0.258006714170492,0.439310198593366,0.420605188096929,0.491121740371582,0.44018618524566,"violation"
471,2250,0.642730194322137,0.121718813916041,0.487799999493822,0.301769595699913,0.121854511665329,"violation"
472,1840,0.331991962962793,0.357184384134873,0.457542531104351,0.467556846315891,0.357339019840375,"violation"
473,610,0.321311787211907,0.367987547124609,0.443363072771326,0.463760611592106,0.368448153909405,"violation"
474,2290,0.172781022903447,0.556637458203814,0.355998056237247,0.499464063184575,0.556946677788059,"violation"
475,2190,0.49386649358373,0.216272273772495,0.498382739235033,0.391903473047341,0.21633674163002,"violation"
476,3010,0.451823898289428,0.247836712236506,0.493919384209197,0.416207474626897,0.248586225822301,"violation"
477,620,0.269705029816924,0.426048385671675,0.414898781583433,0.482630129427728,0.426106847062769,"violation"
478,3660,0.507087376865966,0.206692774028528,0.499579909522378,0.388496920921094,0.20674530683906,"violation"
479,1610,0.296944635869322,0.393753634607373,0.440118543570461,0.478971803614623,0.394814842045177,"violation"
480,1070,0.40037435525992,0.290552316529678,0.47883768347977,0.433282155760113,0.291975825717373,"violation"
481,1700,0.554435404117336,0.173965009321543,0.499728646090239,0.354164546435068,0.174411297316944,"violation"
482,2300,0.36058390953378,0.328436506104546,0.469897426767182,0.457302644738348,0.328846147375292,"violation"
483,2700,0.271739056197913,0.423546048653592,0.429977349708101,0.488408714809975,0.423699504154492,"violation"
484,3160,0.361202995580731,0.327532156073252,0.471479057012854,0.458533274670586,0.328248439757614,"violation"
485,1710,0.399602918657487,0.292266665777671,0.480909802589994,0.438120989807528,0.292661879377251,"violation"
486,2390,0.434815807029357,0.262212072618141,0.490403700678877,0.423566551793933,0.262429416031684,"violation"
487,3770,0.281953012835291,0.411414673142321,0.437583868228615,0.486567089075574,0.411787011161409,"violation"
488,180,0.327513697986456,0.358577855936365,0.426404722833039,0.442216638714053,0.361965140460879,"violation"
489,760,0.53918133243307,0.183966020848149,0.49979046856195,0.353158973251157,0.184493772934495,"violation"
490,1030,0.409330182915548,0.284064271330748,0.481170572854345,0.429307390475652,0.284090774193905,"violation"
491,3860,0.262689586632359,0.434310709503823,0.42686211757027,0.49142039013346,0.434501705212611,"violation"
492,480,0.36698185272666,0.322703246831091,0.460934851687307,0.441111089245731,0.322707035897591,"violation"
493,1230,0.332334081288158,0.355102378204307,0.454994100150674,0.46437000365812,0.356987482735025,"violation"
494,1770,0.433722868284982,0.261965607379625,0.489312832880551,0.421158304827047,0.263335414540224,"violation"
495,1630,0.285086427478819,0.407898447754091,0.433894594112563,0.482952640965587,0.408190152253645,"violation"
496,720,0.348925120210231,0.340178588104015,0.457648899738761,0.453890503873096,0.340251823565095,"violation"
497,1570,0.298975693924335,0.392365256625378,0.440976440992033,0.478445713347622,0.392560677345807,"violation"
