"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
146,10050,0.384386549766182,0.378857367259035,0.481921929692103,0.480375390532046,0.226471532049641,-0.152385835209395,"max_iter reached without violation",0,1
147,10050,0.372017870015635,0.388908605977827,0.478369848483183,0.483137491914223,0.2310217150443,-0.157886890933527,"max_iter reached without violation",0,1
148,10050,0.379762310935959,0.374734007632384,0.48063306519921,0.479178607946357,0.228172694446346,-0.146561313186038,"max_iter reached without violation",0,1
149,10050,0.382476746252881,0.365174549768868,0.481395266325432,0.476259746311593,0.227174109498861,-0.138000440270008,"max_iter reached without violation",0,1
150,10050,0.379058471564973,0.377348980791961,0.480432807768297,0.479941912114357,0.228431622480819,-0.148917358311142,"max_iter reached without violation",0,1
151,10050,0.387300950576025,0.375840410135559,0.482710401226441,0.479503396071279,0.225399383908366,-0.150441026227193,"max_iter reached without violation",0,1
152,10050,0.378555704676745,0.376745574660273,0.480289097201541,0.479767110982171,0.2286165800827,-0.148128994577573,"max_iter reached without violation",0,1
153,10050,0.376443860533039,0.368496053430293,0.479679407884224,0.477296911029897,0.229393484126128,-0.139102569304166,"max_iter reached without violation",0,1
154,10050,0.385693089192783,0.372118478433514,0.482277676893469,0.478400095961058,0.225990883055514,-0.146127595378,"max_iter reached without violation",0,1
155,10050,0.380566649885978,0.362053518407794,0.480860593337606,0.475262713314606,0.227876794682901,-0.134176723724893,"max_iter reached without violation",0,1
156,10050,0.383381426468469,0.375739832197166,0.481645735257487,0.479473982215194,0.226841296246711,-0.148898535950455,"max_iter reached without violation",0,1
157,10050,0.371514815522391,0.39393120745028,0.478218271845444,0.484436002623265,0.231206778450154,-0.162724429000126,"max_iter reached without violation",0,1
158,10050,0.368697327492715,0.39553801884848,0.47735897114954,0.484840009596028,0.232243274372018,-0.163294744476462,"max_iter reached without violation",0,1
159,10050,0.386497045666552,0.373929288765314,0.482494744208327,0.478940688979139,0.225695123997218,-0.148234164768096,"max_iter reached without violation",0,1
160,10050,0.386195568035309,0.37161542807541,0.482413509336386,0.478248632420438,0.225806031419725,-0.145809396655684,"max_iter reached without violation",0,1
161,10050,0.378354592204584,0.373325715021327,0.480231456616971,0.478761303607585,0.228690565226571,-0.144635149794756,"max_iter reached without violation",0,1
162,10050,0.382979354478326,0.377348980791961,0.481534637424381,0.479941912114357,0.226989210265756,-0.150359770526205,"max_iter reached without violation",0,1
163,10050,0.386597536598737,0.380968799821962,0.482521778422296,0.480973823009461,0.225658155449243,-0.155310644372719,"max_iter reached without violation",0,1
164,10050,0.38368297195601,0.368395415150712,0.481728826016569,0.477265846826811,0.226730363861267,-0.141665051289445,"max_iter reached without violation",0,1
165,10050,0.384286041077256,0.369603019609442,0.481894409826699,0.477637115837312,0.226508507129955,-0.143094512479486,"max_iter reached without violation",0,1
166,10050,0.380667188590515,0.378756813881536,0.480888934137671,0.480346648422704,0.22783980856046,-0.150917005321077,"max_iter reached without violation",0,1
167,10050,0.378756813881536,0.377047281411902,0.480346648422704,0.479854612355437,0.228542596140827,-0.148504685271076,"max_iter reached without violation",0,1
168,10050,0.376443860533039,0.371816650699578,0.479679407884224,0.478309285690652,0.229393484126128,-0.14242316657345,"max_iter reached without violation",0,1
169,10050,0.368797963275879,0.38147146894244,0.477389967074974,0.481114859603179,0.232206252536346,-0.149265216406094,"max_iter reached without violation",0,1
170,10050,0.387401435067541,0.373526909566423,0.482737259286486,0.478821188907982,0.225362417729781,-0.148164491836642,"max_iter reached without violation",0,1
171,10050,0.381672530901125,0.376142139026153,0.481171118631217,0.479591502950928,0.227469963793047,-0.148672175233107,"max_iter reached without violation",0,1
172,10050,0.378354592204584,0.378957919820132,0.480231456616971,0.480404110312576,0.228690565226571,-0.150267354593561,"max_iter reached without violation",0,1
173,10050,0.37543809345529,0.392725965193871,0.479385605900486,0.484129340452194,0.229763485156638,-0.162962480037232,"max_iter reached without violation",0,1
174,10050,0.372822714223842,0.370106152820639,0.478611195562649,0.477790845431263,0.230725629406755,-0.139380523413884,"max_iter reached without violation",0,1
