"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
59,90,"reverse",0.275464716989807,0.71133125754252,0.372677996249965,0.495535624910617,0.721766816578652,0.0104355590361318,"violation in reverse orientation",1,0.01,1,100,0.835857557760775,0.140768765711318,0.453762052181537,0.255147016443461,0.162509197650128,0.0217404319388093,"violation",1,90,0.275464716989807,0.71133125754252,0.372677996249965,0.495535624910617,0.721766816578652,0.0104355590361318,"violation"
60,50,"forward",0.790712364249548,0.185611725055255,0.489897948556636,0.271293199325011,0.207205188980491,0.0215934639252365,"violation in forward orientation",1,0.01,1,50,0.790712364249548,0.185611725055255,0.489897948556636,0.271293199325011,0.207205188980491,0.0215934639252365,"violation at burn-in",1,120,0.301574017175407,0.660018390556222,0.4,0.498887651569859,0.695395113563736,0.0353767230075143,"violation"
61,90,"forward",0.623601442490623,0.316774321444153,0.499505928733089,0.4,0.372653329285586,0.055879007841433,"violation in forward orientation",1,0.01,1,90,0.623601442490623,0.316774321444153,0.499505928733089,0.4,0.372653329285586,0.055879007841433,"violation",1,140,0.447052513081979,0.530423842503158,0.472239562173303,0.492598275701905,0.54845453446615,0.018030691962992,"violation"
62,50,"reverse",0.302716065288689,0.633238465893974,0.366606055596467,0.496386945839634,0.694241587676098,0.0610031217821242,"violation in reverse orientation",1,0.01,1,60,0.694529912104096,0.25432432379694,0.499722145018832,0.339934634239519,0.302430609736683,0.0481062859397437,"violation",1,50,0.302716065288689,0.633238465893974,0.366606055596467,0.496386945839634,0.694241587676098,0.0610031217821242,"violation at burn-in"
63,120,"reverse",0.541858331145758,0.425601814323196,0.493006648591635,0.46180503341658,0.453583083082708,0.027981268759512,"violation in reverse orientation",1,0.01,1,190,0.643625955578793,0.335289554908548,0.498223992612163,0.431482659348623,0.352828063431734,0.0175385085231867,"violation",1,120,0.541858331145758,0.425601814323196,0.493006648591635,0.46180503341658,0.453583083082708,0.027981268759512,"violation"
64,70,"reverse",0.314054244758118,0.679232364913215,0.388875931109034,0.499795876701026,0.682789457608571,0.00355709269535609,"violation in reverse orientation",1,0.01,1,90,0.645967901805191,0.343591528449175,0.5,0.415739709641549,0.35050941995964,0.00691789151046501,"violation",1,70,0.314054244758118,0.679232364913215,0.388875931109034,0.499795876701026,0.682789457608571,0.00355709269535609,"violation"
65,50,"reverse",0.329560327676681,0.654021127930363,0.384187454245971,0.498397431775084,0.667127535965855,0.0131064080354922,"violation in reverse orientation",1,0.01,1,60,0.819765062450468,0.12757189874012,0.476969600708473,0.217944947177034,0.178441569956706,0.0508696712165858,"violation",1,50,0.329560327676681,0.654021127930363,0.384187454245971,0.498397431775084,0.667127535965855,0.0131064080354922,"violation at burn-in"
66,90,"forward",0.543018751298959,0.395765536459536,0.489897948556636,0.442216638714053,0.452434209302953,0.0566686728434169,"violation in forward orientation",1,0.01,1,90,0.543018751298959,0.395765536459536,0.489897948556636,0.442216638714053,0.452434209302953,0.0566686728434169,"violation",1,100,0.322972911087052,0.658571340202755,0.407308237088326,0.499599839871872,0.673781157192863,0.0152098169901081,"violation"
67,60,"forward",0.556383151271119,0.34236971261758,0.486198404860494,0.4,0.439202787332358,0.0968330747147779,"violation in forward orientation",1,0.01,1,60,0.556383151271119,0.34236971261758,0.486198404860494,0.4,0.439202787332358,0.0968330747147779,"violation",1,120,0.208981121597478,0.786372793895149,0.330718913883074,0.471404520791032,0.78891858321303,0.00254578931788119,"violation"
68,60,"forward",0.694529912104096,0.25432432379694,0.499722145018832,0.339934634239519,0.302430609736683,0.0481062859397437,"violation in forward orientation",1,0.01,1,60,0.694529912104096,0.25432432379694,0.499722145018832,0.339934634239519,0.302430609736683,0.0481062859397437,"violation",1,80,0.427434440271627,0.551467297585606,0.452596674755792,0.489897948556636,0.568269772186115,0.0168024746005092,"violation"
69,90,"forward",0.804286524269364,0.171968943105426,0.471404520791032,0.28458329944146,0.193766094109588,0.0217971510041629,"violation in forward orientation",1,0.01,1,90,0.804286524269364,0.171968943105426,0.471404520791032,0.28458329944146,0.193766094109588,0.0217971510041629,"violation",1,90,0.408536760814643,0.577997924209187,0.447903208238808,0.495535624910617,0.587357376479145,0.00935945226995827,"violation"
